3.0,4.0,0.43999999999999817,0.28000000000000097,33,1,0,17,0
3.0280746583492233,4.009382612790632,0.4357396212442501,0.28162141868853324,33,0,0,17,0
3.014030639220391,4.021950125687586,0.4367407752957874,0.2805686396647533,33,0,0,17,0
2.975183870502539,4.058833248735669,0.43875943220275176,0.2807576467163568,34,0,0,18,0
2.9769863075706664,4.039284846846136,0.43793842320386417,0.2793424423778258,34,0,0,18,0
2.9756387127141877,4.025528714789879,0.43977610003194767,0.27877857951799273,34,0,0,18,0
2.9887016529545485,4.017943071560821,0.44122477436719276,0.2815993168014527,35,0,0,18,0
3.0037154741682484,4.004709758355597,0.4442125429361151,0.2810799476892807,35,0,0,18,0
3.0081761238273907,3.9973438043008325,0.44417051894879234,0.2815131765220158,36,0,0,19,0
3.0160246191153623,3.990320104449992,0.4430051263313892,0.28057945671019996,36,0,0,19,0
3.002555799190131,4.012560467080117,0.4459970922899295,0.2829471612385427,37,0,0,19,0
3.0064472819468917,4.037513850786808,0.4466532970601564,0.2822210001847969,38,0,0,20,0
3.0241623168152127,4.026020998516902,0.45068290985830944,0.28283476351734366,39,0,0,20,0
3.0227432373488283,4.013513178151128,0.45473766719019626,0.28101192619790316,39,0,0,20,0
3.0437391697710487,4.022212652168273,0.45525228993347466,0.27976495348342345,40,0,0,21,0
3.05762993711035,4.013861139961,0.45954647318939784,0.2787826170890172,41,0,0,21,0
3.0783605581744826,4.028125582403963,0.46184742699001674,0.2784184626344997,42,0,0,22,0
3.089345488292209,3.997957547331364,0.47103217381340806,0.2787385888014061,43,0,0,22,0
3.1050222681518025,3.998937859762423,0.4751825876695289,0.28068487848972345,44,0,0,23,0
3.078417785430571,3.9881030230876644,0.477046646691833,0.28114636964122974,45,0,0,23,0
3.085390761905339,3.962441517559161,0.47661142986808225,0.2782319403816824,46,0,0,24,0
3.0746733595911846,3.960236107966732,0.48035606919312207,0.2765084858575669,47,0,0,24,0
3.081683927274607,3.9592926688972736,0.48630122933561004,0.2773696696017329,48,0,0,25,0
3.1134698661047886,3.9772059626201086,0.4936476226208381,0.277995133513655,49,0,0,25,0
3.0773287316313893,3.926093216745846,0.4945123197581339,0.27792274482464807,51,0,0,26,0
3.0879228335046984,3.891046841493305,0.505534305884656,0.27591439255400735,53,1,0,27,0
3.08846125172109,3.899830537885442,0.5149698426136258,0.2735916688441951,54,1,0,28,0
3.081740503036826,3.8732397609338935,0.521975818842793,0.27033828842246105,55,1,0,28,0
